order_id,product_id
27816,2030307000125
27816,2030307000122
27816,2030307000642
27826,2020207000755
27873,2030317000023
23831,2040417000356
23831,2040427000179
23831,2040427000180
23831,2040405000149
23831,2040403000424
23831,2040417000306
23831,2040427000065
23831,2040417000042
23831,2040411000150
23831,2070701000108
23831,2040419000215
23831,2040406000129
23831,2060606002090
21519,2030301004104
27885,2060605000367
27886,2040414000155
27886,2040414000161
27889,2020203002499
27888,2040414000167
27888,2040414000078
27888,2040414000181
27888,2040414000155
27888,2040414000215
27888,2040414000161
27888,2040414000139
27888,2040414000201
27888,2040414000160
27915,2030301005576
27915,2030301000815
27915,2030301005603
27914,2030301005603
27914,2030301005599
27953,2060608000351
27895,2030301005590
27895,2030301005603
27970,2060605000350
26298,2030307001300
26150,2030301004104
28030,2020207000755
28036,2020207000755
27992,2010140000001
27992,2020208000228
28070,2010141001369
28076,2010117000490
28092,2060605000308
28014,2030303002455
28101,2020206001424
27894,2040414000181
27894,2040414000215
27894,2040414000201
28117,2060601000665
28122,2060605000308
26800,2060607000421
26800,2060607000422
28161,2030301001063
28161,2030301001072
28059,2020203003838
28059,2020208001161
28237,2060607000557
28237,2060607000558
28249,2030319000164
28268,2070701000067
27460,2020201000805
28274,2060607000557
28274,2060607000558
27477,2030307000259
27477,2040411000045
28328,2030302000298
28348,2030301000034
28391,2030301003709
28391,2030307000642
28372,2030301000701
28372,2030301004353
28372,2030301005173
28372,2040403000354
28426,2030303002032
24273,2020208000246
28170,2020207002007
28170,2020203002301
28170,2020203004072
28170,2020206001820
28463,2030303000034
28463,2030303000027
28463,2030303000024
28463,2030303000036
28463,2030303001325
28114,2040414000201
28114,2040421000031
28114,2040414000215
28114,2040405000213
28114,2040405000218
28114,2040405000210
28114,2040405000211
28488,2060605000350
28500,2060608000407
28392,2030317000113
28392,2030301000186
28527,2030310000323
28537,2040417000086
26592,2060607000634
26592,2040417000356
28613,2030301000434
28605,2060607000421
28605,2040417000336
28605,2060607000634
28605,2040425000012
28605,2040425000011
28619,2060607000292
28620,2060607000292
28629,2010141000558
28639,2040404000244
28639,2040427000180
28640,2020208000130
28640,2010117000645
28640,2010101000511
28640,2040404000182
28640,2040404000013
28643,2010119000147
28661,2060605000343
28669,2060605000103
28726,2060605000350
28768,2040402001128
27574,2060606002455
28812,2030301005603
28812,2030301005599
28812,2030301005576
28812,2030301002375
28812,2030301001596
28823,2060606001040
28823,2060606002440
28823,2060606002407
28848,2010110000021
28848,2010119000029
28938,2020203000115
28938,2020203001729
28938,2020201000269
28938,2030301005173
28938,2030318000014
28938,2030307000124
28950,2060608000351
27337,2030303004224
27337,2030303000924
27337,2030303002498
27337,2030303000926
27337,2030303004263
27337,2010141000395
27337,2030303002497
27337,2030303000925
27337,2030301004386
27337,2030301004953
28959,2020203000087
28959,2020203003763
28963,2030301001596
28974,2030301005256
28974,2030301001731
28974,2010102000062
28974,2030301005125
28974,2030301004351
28974,2010141000557
28985,2060608000407
27705,2030301002009
27705,2030301001763
27705,2030301004351
28996,2030301002917
29049,2020206001424
29049,2040405000566
26900,2030301005494
26900,2030302001303
29065,2020201000099
29108,2020201000099
23969,2040401000594
23969,2040401000761
23969,2040401000607
23969,2040401000664
29117,2020203003980
26083,2030307000100
29154,2020203001408
29146,2060605000368
29146,2020201000161
29188,2070701000067
29194,2020203000099
29194,2020201000770
29197,2040417000086
29196,2010117001148
29196,2010130000293
29196,2010127000550
29196,2010127000081
29196,2010127000075
29196,2010127000352
29196,2010123000503
29196,2010127000082
29196,2010101000138
29227,2020204000391
29227,2020204000133
29227,2020204000033
29238,2030301005502
29248,2010107000125
29264,2020207001620
29275,2020203002796
29201,2020201000043
29295,2040405000395
29295,2040411000050
29295,2040405000097
29295,2040405000150
29295,2040405000684
29295,2040414000022
29311,2040404000244
22924,2030301001723
22924,2030301004386
22924,2030301000034
22924,2030301005603
29350,2030301005687
27723,2030301000665
27723,2030301001131
27723,2030301004163
27723,2030307000004
29310,2030307000309
29310,2030301004887
29310,2030317000044
29310,2030317000115
29369,2040406000070
29369,2040406000101
29370,2010117001185
29370,2010127000601
29370,2010130000194
29370,2010127000360
29383,2030303002982
29383,2030303004158
29387,2010127000242
29386,2030303002455
28154,2060607000421
28154,2060607000422
29431,2020203002796
29447,2010127000185
29447,2010117000413
29447,2010130000227
29447,2010123000140
29447,2010123000426
29447,2010101000361
29447,2010117000203
29447,2010130000057
29447,2010117000731
29447,2010130000310
29447,2010127000178
29447,2010133000020
29454,2010108000072
29454,2010105000226
29454,2010127000634
29454,2010107000203
29454,2010107000217
29454,2010114000185
29454,2010130000111
29454,2010105000084
29454,2010127000633
29454,2010101002081
29454,2030301004386
29470,2030302000297
29529,2020203003743
29368,2030317000115
29368,2030301004887
29368,2030317000044
29573,2040402000701
27540,2030319000026
29587,2020207000765
27152,2030301005590
29439,2010107000250
29598,2010107000246
29608,2010107000246
29616,2020207000765
22159,2060605000353
29618,2020207000094
24006,2030317000106
24006,2030318000013
24006,2030301004379
29493,2030301004324
29493,2030301001295
29493,2030301005603
29493,2030301005529
29493,2030301005282
29493,2040417000322
29662,2030301005603
29662,2030301000685
29662,2030301000758
29662,2030301000686
29662,2030302001303
29662,2030301003984
29675,2030301005125
29675,2030302001291
29675,2030302001295
29675,2030302001302
29675,2030302001298
29675,2030302001304
26533,2030301003991
28538,2040417000086
29699,2020207001843
29696,2060605000343
29727,2030301005529
29729,2030317000200
22577,2030307000004
22577,2030307000030
22577,2030307000309
22577,2030301000270
29767,2030302000196
29767,2030302000302
29767,2030302000239
29767,2030302000783
29767,2030303004263
29767,2030303004234
29767,2030302000237
29767,2030302000195
29767,2040405000211
20983,2060606002428
20983,2060606002465
29790,2060605000360
29793,2060605000337
29800,2020203003743
29800,2020203001506
29812,2030307000339
28604,2060607000634
29611,2010107000234
29533,2030307000259
29533,2030317000242
29840,2030301005125
29840,2030301004386
29840,2030301000034
29840,2030301001723
29840,2030310000232
29742,2010101002048
29742,2010101002049
29459,2010117001055
29459,2010117000773
29672,2020203000292
29672,2020203000280
29863,2010141000543
29863,2030303005327
29863,2030303004498
28394,2030301004893
29878,2040401001008
28305,2030301004405
29917,2020211000246
29935,2010119000226
29788,2010117000773
29788,2010105000226
29788,2010119000209
29788,2010102000327
29788,2010129000113
29788,2010129000171
29788,2010102000383
29788,2010102000325
29989,2010105000226
29989,2010119000209
29989,2010129000113
29989,2010129000171
29989,2010102000383
29989,2010102000325
29989,2010102000327
29989,2010117000773
30019,2020207001205
27033,2030301005697
30057,2030317000024
30057,2030307000365
30057,2040420000242
30069,2010123000161
30069,2010117000277
30069,2010127000256
30069,2010117000405
30069,2010127000257
30069,2010123000195
30069,2010130000115
30069,2010130000156
30069,2010124000095
30069,2010124000040
30069,2010101000368
30069,2010101000210
30069,2040404000133
30069,2040404000013
30069,2040405000097
30069,2040404000128
30069,2040407000019
30069,2040411000045
30069,2040405000498
30079,2030318000014
30079,2030307000125
30079,2030301002620
30079,2030301004887
30099,2010105000048
30099,2010117000226
30099,2010108000018
30099,2010107000059
30099,2010114000126
30099,2010107000090
30099,2010117000282
30099,2010129000113
30099,2010102000383
30099,2010117001419
30099,2040427000179
30125,2030307000391
30125,2030307000100
30125,2030301004706
30125,2030301001596
30169,2020213000046
30172,2030301005697
30172,2030301005603
30172,2030301005686
29047,2030307000034
29047,2030307000163
21977,2020203000221
30214,2030301001695
30214,2030301001723
30222,2040417000195
25529,2030301000815
30238,2030301000815
30285,2060607000714
30296,2030307000543
29936,2040404000292
29936,2040404000129
29936,2010106000134
29936,2010107000154
29936,2010105000121
29936,2010117000516
29936,2010114000114
30293,2030301005697
30293,2030301004808
30293,2030301005502
27920,2030301005697
27920,2030301005590
27352,2030307000125
30333,2010117000308
30333,2010101002072
30333,2010101000266
30333,2010101001062
30333,2030306000482
30333,2031609600429
30333,2030312000677
28850,2040401000608
28850,2040401000599
30344,2060606002288
29064,2020207001620
29064,2020207000696
29064,2020207000329
29944,2020201000392
30390,2030301005590
30392,2010130000216
30392,2010124000387
30392,2010123000451
30392,2010133000094
30392,2010133000394
30392,2010133000097
30393,2010119000209
30393,2010107000232
30393,2010112000286
30393,2010117000904
30393,2010105000226
30403,2010117000226
30336,2010123000140
30336,2010101002044
30336,2010127000185
30336,2010127000178
30336,2010117000832
30336,2010101000478
30336,2010130000100
30336,2010112000168
30336,2010101000161
30336,2010127000075
30336,2010123000426
30336,2040404000129
30336,2040404000292
30336,2040404000182
30336,2040404000013
30336,2040404000128
30336,2040404000014
30336,2040405000429
30336,2040402000148
30336,2040407000738
30336,2040402001133
30336,2040401001545
30336,2040405000150
30336,2040412000014
30336,2010127000511
30336,2010130000175
30336,2010117000413
30336,2040405000380
30336,2040405000637
30336,2040411000142
30336,2040405000697
30336,2040404000136
30402,2030301005603
30437,2020208000319
30435,2030301005697
30447,2030301005590
30491,2010123000191
30520,2060606002471
22670,2030301005576
22670,2030317000044
22670,2040420000249
22670,2030301005697
22670,2030301005686
30552,2010132000050
30552,2010123000286
29838,2030301002328
30542,2010127000599
30542,2010130000300
30542,2010124000398
30542,2010117001193
30542,2010101001609
30542,2010101000458
30542,2010101001791
30542,2010141000796
30542,2010141000272
30542,2010143000142
30542,2010127000313
30542,2010127000574
30542,2010123000566
30542,2010133000548
30542,2010117001301
30542,2010101002037
30542,2010130000312
30542,2010133000361
30594,2030303000222
30594,2030303000030
30594,2030303000032
30594,2030303000001
30601,2030301005697
30623,2060601000622
30658,2060605000344
30669,2030301001863
25404,2010129000007
25404,2010141000753
25404,2030302001290
25404,2030301001249
24755,2040401001885
24755,2040401001906
24755,2040402000385
24755,2040402000531
24755,2040414000058
24755,2040405000395
24755,2040402000115
24755,2040402000108
24755,2040420000027
30792,2010127000185
30792,2010130000154
30792,2010101000359
30792,2010117000832
30792,2010101000477
30792,2010101000169
30792,2010127000075
30792,2010124000316
27224,2060607000422
27224,2060607000421
27224,2030301004360
30838,2060601000598
30560,2030317000025
30560,2030301003126
30560,2030307000136
30560,2030307000333
30606,2020207000843
30606,2020207000755
30903,2010129000050
30941,2040417000356
30941,2040409000162
30941,2040409000161
30941,2040409000159
30941,2040409000163
30941,2040407000820
30960,2040405000137
30969,2020203000156
30949,2020207001871
30334,2010101000224
30334,2010127000292
30334,2010123000425
30334,2010124000098
30334,2010101002045
30334,2010130000099
30334,2010123000369
30334,2010101001096
30334,2010130000219
30334,2010117000697
30334,2010133000550
30334,2010124000273
30334,2040404000128
30334,2040404000129
30334,2040404000013
30334,2040404000203
30334,2040404000249
